DateTime,Entries,UniqueIPs
1456097710,3743,648624520
1456184106,3743,648608392
1456270504,3756,648578440
1456356907,3763,648555144
1456443308,3756,648517256
1456529705,3768,648499080
1456616103,3761,648473992
1456702503,3760,648465288
1456788904,3758,648443784
1456875304,3757,648422536
1456961703,3768,648517000
1457048103,3770,648594568
1457134504,3767,648685192
1457220903,3767,648659080
1457307305,3765,648653960
1457393705,3770,648654984
1457480113,3765,648631688
1457566505,3765,648601480
1457652904,3766,648561288
1457739305,3762,648528776
1457825703,3764,648508040
1457912104,3766,648512392
1457998506,3769,648502280
1458084905,3768,648212488
1458171304,3762,648177928
1458257704,3760,648150792
1458344105,3756,648121096
1458430509,3759,648029192
1458516904,3757,648018952
1458603304,3756,648000264
1458689705,3764,647974152
1458776105,3764,647951880
1458862510,3764,647933448
1458948905,3759,647919112
1459035303,3762,647920392
1459208105,3768,647919624
1459294504,3767,647899912
1459380903,3766,647848968
1459467306,3769,647805960
1459553706,3773,647754248
1459640104,3775,647703048
1459726505,3775,647703304
1459812907,3773,647659272
1459899304,3772,647632392
1459985704,3777,647580936
1460072104,3776,647550216
1460158505,3768,647291656
1460244906,3767,647267848
1460331306,3766,647266056
1460417705,3764,647249928
1460504103,3758,647208488
1460590504,3760,647162408
1460676903,3760,647135528
1460763304,3757,647114024
1460849706,3756,647091496
1460936103,3757,647088168
1461022504,3760,647074088
1461108903,3763,647018024
1461195306,3764,646770984
1461281705,3761,646722088
1461368106,3758,646682408
1461454506,3762,646669352
1461540906,3763,646670632
1461627308,3761,646600232
1461713707,3761,646563624
1461800109,3757,646486312
1461886508,3762,645407528
1461972907,3763,645357864
1462059308,3764,645337384
1462145706,3767,645333288
1462232110,3767,645317928
1462318508,3766,645279784
1462404905,3761,645209128
1462491309,3763,645182504
1462577708,3764,645152296
1462664107,3766,645130792
1462750511,3767,645131816
1462836912,3764,645081384
1462923309,3766,645038632
1463009708,3760,644966440
1463096105,3761,644934440
1463182506,3763,644869416
1463268907,3769,644832552
1463355309,3768,644825384
1463441705,3766,644802088
1463528107,3766,644770344
1463614505,3762,644725032
1463744103,3764,644656936
1463830503,3763,644583208
1463916905,3760,644569640
1464089703,3765,644539688
1464176103,3758,644506920
1464262503,3756,644469544
1464348904,3758,644423976
1464435305,3759,644390696
1464521703,3760,644391720
1464608106,3761,644361000
1464694507,3775,644292392
1464780905,3779,644250408
1464867306,3774,644178728
1464953704,3778,644141352
1465040105,3780,644027688
1465126504,3776,644022568
1465212906,3776,643991848
1465299314,3788,643816744
1465385706,3787,643751720
1465472107,3774,643662632
1465558507,3701,643617320
1465995028,3697,643533864
1466081404,3706,643471912
1466167805,3705,643444776
1466254205,3699,643398184
1466340604,3698,643396392
1466513403,3701,643372584
1466599804,3695,643322664
1466686203,3766,643385896
1466772604,3753,643326760
1466859004,3756,643290920
1466945404,3760,643302184
1467118203,3758,643282216
1467204603,3757,643270696
1467219003,3728,643218472
1467737403,3731,643124264
1467823803,3744,643113512
1467910204,3746,643100456
1467996604,3742,643073320
1468083004,3746,643043880
1468169404,3740,643031336
1468255803,3726,642997032
1468342203,3726,642986536
1468428615,3734,642968872
1468515004,3734,642945320
1468601403,3736,642903592
1468687804,3731,642886952
1468774204,3736,642883368
1468860604,3734,642857512
1468947003,3740,642841128
1469033404,3738,642831144
1469119806,3736,642810408
1469206204,3742,642779944
1469292604,3741,642759464
1469379004,3741,642752808
1469465404,3738,642745384
1469551803,3745,642725416
1469638204,3751,642698024
1469724604,3752,642665000
1469811004,3736,642613288
1469897404,3740,642594856
1469983803,3737,642590760
1470070204,3736,642582056
1470156604,3736,642557992
1470243003,3735,642492200
1470329406,3737,642397736
1470415803,3733,642375976
1470502204,3733,642354216
1470588603,3736,642346280
1470675004,3734,642333480
1470761406,3736,642309672
1470847804,3737,642279720
1470934204,3735,642258216
1471020604,3738,642231848
1471107003,3732,642207528
1471193404,3731,642206248
1471279804,3729,642195752
1471366204,3733,642147112
1471452607,3714,642111784
1471539003,3716,642068264
1471625403,3715,642040872
1471711804,3718,642015016
1471798203,3719,642009128
1471884603,3720,642006056
1471971003,3726,641970472
1472057403,3729,641943336
1472143803,3723,641837352
1472230203,3723,641806632
1472316603,3721,641756968
1472403004,3717,641751848
1472489404,3720,641739048
1472575805,3722,641721640
1472662207,3724,641212712
1472748604,3729,641186088
1472835004,3737,641172008
1472921404,3737,641105960
1473007804,3735,641104168
1473094203,3727,641073192
1473180604,3730,641066792
1473267003,3735,641038888
1473353403,3734,641048872
1473439804,3747,641010472
1473526204,3745,640987176
1473612605,3743,640982824
1473699004,3743,640976680
1473785404,3738,640949032
1473871803,3736,640909352
1473958203,3738,640872488
1474044604,3733,640844072
1474131003,3740,640821288
1474217405,3734,640811048
1474303804,3735,640798760
1474390204,3740,640753960
1474476604,3738,640658984
1474563004,3735,640638248
1474649404,3732,640616744
1474735804,3732,638493736
1474822204,3731,638491688
1474908603,3735,638481960
1474995004,3737,638460200
1475081403,3739,637904424
1475167804,3737,637818920
1475254204,3735,637798952
1475340603,3732,637752872
1475427005,3734,637755944
1475513404,3737,637751592
1475599804,3733,637726760
1475686204,3737,637704488
1475772605,3742,637671720
1475859003,3736,637635368
1475945405,3743,637601320
1476031803,3741,637597224
1476118204,3739,637591080
1476204603,3742,637569832
1476291004,3761,637564712
1476377404,3758,637539880
1476463804,3757,637515048
1476550203,3753,637484840
1476636604,3754,637482024
1476723004,3755,637475112
1476809404,3752,637450024
1476895804,3758,637417768
1476982204,3758,637391656
1477068604,3757,637355048
1477155005,3755,637338664
1477241405,3751,637329192
1477327805,3753,637325608
1477414204,3754,637300776
1477500605,3757,637262888
1477587008,3757,637217576
1477673405,3758,637187880
1477759804,3761,637152040
1477846204,3758,637146920
1477932605,3760,637141288
1478019005,3758,636838696
1478105404,3757,636815912
1478191804,3764,636803112
1478278207,3770,636775208
1478364604,3761,636742440
1478451004,3759,636737320
1478537404,3758,636728872
1478623804,3761,636702504
1478710205,3757,636672552
1478796604,3761,636649000
1478883005,3768,636620328
1478969404,3763,636600872
1479055804,3761,636598824
1479142204,3762,636592424
1479228604,3760,636570920
1479315004,3760,636552232
1479401404,3762,636534568
1479487805,3764,636506408
1479574204,3764,636484392
1479660607,3760,636477992
1479747008,3758,636461096
1479833406,3765,636409896
1479919804,3764,636394024
